"18","0","0","0","0","0","0","0","0","0","0","0","24","16","185","0","1","24","0","39","28","371","4","0","5","0"
"16","1","278","3127","18","539","5","331","3379","24","585","6","25","21","217","1","0","23","1","30","15","297","3","1","57","1"
"11","0","420","4381","38","269","2","196","2536","17","120","0","61","35","333","2","0","8","0","48","25","369","4","1","22","0"
"21","1","322","4045","27","311","1","278","3913","24","238","1","36","21","217","2","0","-2","0","35","26","307","0","0","3","0"
"8","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","27","17","158","1","0","12","0","12","11","181","1","0","44","0"
"5","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","22","264","0","2","3","1","36","19","247","0","0","24","1"
"27","1","178","2908","11","419","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","21","242","1","1","9","0","45","22","188","2","1","25","0"
"1","0","336","4109","33","57","0","294","4343","25","18","0","39","20","277","1","1","0","0","42","26","334","2","1","9","0"
"14","0","197","2919","14","209","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","25","296","1","0","43","0","22","14","140","1","0","23","0"
"17","0","224","3270","21","92","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","25","13","169","0","0","8","0","43","29","302","2","2","12","0"
"5","1","108","1710","10","20","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","22","207","1","1","4","0","25","20","324","4","0","0","0"
"12","0","306","3812","28","191","2","201","2621","19","118","0","32","18","265","0","1","29","0","24","19","258","3","0","24","0"
"7","1","250","3398","19","169","4","346","4293","33","183","2","39","22","315","2","0","34","0","38","22","197","0","1","31","0"
"18","1","206","2483","17","184","2","188","2454","14","225","3","39","19","216","1","2","12","1","34","15","193","2","2","30","0"
"22","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","22","231","0","0","29","1","24","16","185","0","1","24","0"
"24","0","278","3127","18","539","5","331","3379","24","585","6","34","21","246","5","0","16","0","25","21","217","1","0","23","1"
"11","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","27","20","250","2","0","4","0","24","14","146","1","1","18","0"
"26","0","124","1626","11","25","0","260","4274","24","3","0","31","20","317","4","2","-1","0","47","29","363","3","1","-2","0"
"23","1","420","4381","38","269","2","196","2536","17","120","0","34","16","212","2","0","6","0","61","35","333","2","0","8","0"
"13","1","242","3265","18","254","1","287","3313","23","431","1","25","20","253","0","0","33","0","31","17","204","1","0","33","0"
"10","1","284","4257","22","93","2","329","4650","29","69","2","35","22","282","0","0","31","1","38","24","242","2","1","1","0"
"15","0","322","4045","27","311","1","278","3913","24","238","1","24","13","188","2","1","13","0","36","21","217","2","0","-2","0"
"6","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","20","233","0","0","1","0","27","17","158","1","0","12","0"
"12","1","352","3475","20","849","6","313","3357","26","539","1","29","24","260","3","0","30","0","32","14","240","1","1","52","0"
"13","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","29","19","246","5","0","0","0","39","22","264","0","2","3","1"
"17","0","178","2908","11","419","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","49","30","329","2","1","33","0","30","21","242","1","1","9","0"
"6","1","336","4109","33","57","0","294","4343","25","18","0","42","23","280","3","0","0","0","39","20","277","1","1","0","0"
"3","1","197","2919","14","209","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","28","20","174","0","1","-3","0","37","25","296","1","0","43","0"
"3","1","224","3270","21","92","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","24","330","3","0","5","0","25","13","169","0","0","8","0"
"24","1","108","1710","10","20","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","29","20","302","1","0","1","1","30","22","207","1","1","4","0"
"25","1","306","3812","28","191","2","201","2621","19","118","0","31","19","200","1","0","9","0","32","18","265","0","1","29","0"
"23","0","250","3398","19","169","4","346","4293","33","183","2","27","20","233","3","1","4","0","39","22","315","2","0","34","0"
"4","0","206","2483","17","184","2","188","2454","14","225","3","37","22","277","4","0","21","0","39","19","216","1","2","12","1"
"22","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","25","318","1","1","11","0","34","22","264","1","0","22","0"
"7","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","42","26","315","2","0","-3","0","32","23","213","2","2","8","0"
"21","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","17","218","3","2","7","0","35","22","231","0","0","29","1"
"23","0","278","3127","18","539","5","331","3379","24","585","6","27","16","183","0","0","45","1","34","21","246","5","0","16","0"
"26","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","42","23","270","1","1","4","0","27","20","250","2","0","4","0"
"8","0","124","1626","11","25","0","260","4274","24","3","0","40","24","271","0","0","6","1","31","20","317","4","2","-1","0"
"1","1","318","4286","31","102","0","342","4478","32","72","0","43","29","300","4","0","9","0","30","19","178","0","1","8","0"
"20","0","420","4381","38","269","2","196","2536","17","120","0","43","22","202","1","1","33","0","34","16","212","2","0","6","0"
"8","0","326","4694","28","145","0","295","4515","26","55","0","31","22","230","1","2","-1","0","46","25","280","3","3","7","0"
"19","0","242","3265","18","254","1","287","3313","23","431","1","30","19","255","2","0","35","0","25","20","253","0","0","33","0"
"10","1","284","4257","22","93","2","329","4650","29","69","2","38","27","337","5","0","13","0","35","22","282","0","0","31","1"
"18","1","322","4045","27","311","1","278","3913","24","238","1","58","33","351","3","1","0","0","24","13","188","2","1","13","0"
"11","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","38","21","291","3","0","46","0","36","20","233","0","0","1","0"
"9","0","352","3475","20","849","6","313","3357","26","539","1","30","21","345","5","0","14","0","29","24","260","3","0","30","0"
"13","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","20","245","1","1","27","0","29","19","246","5","0","0","0"
"14","1","178","2908","11","419","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","24","322","5","0","-1","0","49","30","329","2","1","33","0"
"11","0","336","4109","33","57","0","294","4343","25","18","0","56","29","312","3","2","17","1","42","23","280","3","0","0","0"
"11","0","359","4952","33","68","1","428","5162","39","52","3","42","24","282","3","1","12","0","44","25","228","0","1","0","0"
"6","0","197","2919","14","209","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","28","17","118","0","1","2","0","28","20","174","0","1","-3","0"
"1","0","224","3270","21","92","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","48","31","283","2","3","0","0","37","24","330","3","0","5","0"
"10","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","122","1807","11","57","1","29","16","223","0","0","-3","0","19","13","93","1","0","9","0"
"21","0","108","1710","10","20","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","31","22","219","1","0","6","0","29","20","302","1","0","1","1"
"14","1","306","3812","28","191","2","201","2621","19","118","0","31","18","202","0","1","10","0","31","19","200","1","0","9","0"
"5","1","250","3398","19","169","4","346","4293","33","183","2","19","14","220","2","0","11","1","27","20","233","3","1","4","0"
"18","1","206","2483","17","184","2","188","2454","14","225","3","50","36","390","2","0","22","0","37","22","277","4","0","21","0"
"18","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","18","196","1","0","75","1","36","25","318","1","1","11","0"
"17","0","0","0","0","0","0","0","0","0","0","0","26","16","169","1","2","1","0","42","26","315","2","0","-3","0"
"12","1","173","3326","12","39","0","0","0","0","0","0","43","26","293","3","1","15","0","27","21","205","2","1","-3","0"
"8","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","0","0","0","0","0","-1","0","4","1","34","0","2","0","0"
"16","0","327","4410","30","31","1","200","3818","18","36","0","34","18","297","1","1","2","0","51","26","321","2","3","0","0"
"13","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","29","20","268","3","1","112","1","37","17","218","3","2","7","0"
"5","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","3","2","19","0","0","0","0","1","1","3","0","0","0","0"
"17","1","278","3127","18","539","5","331","3379","24","585","6","41","28","331","5","1","49","0","27","16","183","0","0","45","1"
"14","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","26","16","166","1","1","1","0","42","23","270","1","1","4","0"
"12","1","124","1626","11","25","0","260","4274","24","3","0","40","26","356","2","0","0","0","40","24","271","0","0","6","1"
"3","0","318","4286","31","102","0","342","4478","32","72","0","35","18","202","0","1","0","0","43","29","300","4","0","9","0"
"23","1","420","4381","38","269","2","196","2536","17","120","0","36","24","273","2","1","27","1","43","22","202","1","1","33","0"
"8","0","364","4952","32","27","0","310","4261","28","99","1","39","24","364","4","0","13","0","55","36","456","1","2","18","0"
"2","0","326","4694","28","145","0","295","4515","26","55","0","45","30","269","1","1","4","0","31","22","230","1","2","-1","0"
"24","1","242","3265","18","254","1","287","3313","23","431","1","22","16","162","2","0","23","1","30","19","255","2","0","35","0"
"9","0","284","4257","22","93","2","329","4650","29","69","2","35","23","220","2","0","22","0","38","27","337","5","0","13","0"
"8","1","322","4045","27","311","1","278","3913","24","238","1","19","9","86","1","0","11","0","58","33","351","3","1","0","0"
"7","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","21","11","211","3","0","28","1","38","21","291","3","0","46","0"
